0,"Major Taiwan computer chip maker Taiwan Semiconductor Manufacturing Co. plans to invest $100 billion in the next three years in expanding its manufacturing capacity and supporting research and development, the company said Thursday. ",
0,"The world∩s biggest contract producer of semiconductors, TSMC said it anticipates faster growth thanks to long-term trends like the introduction of next-generation telecommunications and high-performance computing. ",
-1,"The coronavirus pandemic, meanwhile is revving up demand for electronic devices as the world relies increasingly on digitalization.",
0,"""TSMC is working closely with our customers to address their needs in a sustainable manner,"" the company said in an emailed statement. ",
0,It did not give further details about planned investments. ,
0,"Surging demand pushed its revenue 18% higher in January-February from a year earlier, it reported earlier. ",
0,"Intel, South Korea's Samsung Electronics and other chip makers also have been boosting investments to meet rising demand and joust for market share in advanced semiconductors. ",
0,". Most semiconductors used in smartphones, medical equipment, computers and other products are made in Taiwan, South Korea and China.     ",
0,"(TSMC) is displayed during a third quarter press conference in Taipei, Taiwan.",
0,"Major Taiwan computer chip maker Taiwan Semiconductor Manufacturing Co. plans to invest $100 billion in the next three years in expanding its manufacturing capacity and supporting research and development, the company said Thursday. ",
0,"(AP Photo/Chiang Ying-ying)  Last week, Intel announced plans to pour $20 billion into expanding production, building two new factories in Arizona.",
0,The company is building up its foundry business but lags behind TSMC in developing a next-generation chip-making process. ,
0,"TSMC operates a semiconductor wafer fabrication facility in Camas, Washington, and design centers in San Jose, California, and Austin, Texas.",
0,"t has announced plans to invest $3.5 billion in a second U.S. manufacturing site, in North Phoenix, Arizona, as concern grows over heavy American reliance on sources in Asia for high-tech components.",
-1," South Korean chipmakers are hitting a dead end in their quest to find alternatives for key Japanese materials that have been slapped with export restrictions, raising the prospect of major disruption to their operations in the coming months.",
-1," Japan is now requiring special approval for sales of three high-tech materials, including two that are critical for chipmaking, to South Korea amid a deepening diplomatic dispute over compensation for forced labour during World War II. ",
0,"South Korea-bound exports of the materials, including hydrogen fluoride gas and chemicals known as photoresists, now require government approval. ",
-1," No approvals have been granted since the dispute broke in early July, South Korean industry sources said",
-1,"""Japan is slowly strangling our neck"", one senior official at a major South Korean major chipmaker told Reuters, requesting anonymity due to the sensitivity of the matter.",
0,"South Korean chipmakers have been plotting workarounds, such as seeking supplies directly from factories in China or Taiwan owned by their Japanese suppliers, but government officials this week warned them not to go that route. ",
-1,"At a closed-door meeting on Monday, South Korea's chip industry group handed out government guidelines to its members, including Samsung Electronics and SK Hynix . ",
-1,"he guidance seen by Reuters cautioned that Japanese firms can rightly refuse to ship the materials from third countries, and that any efforts to bypass restrictions could subject both chipmakers and suppliers to broader international trade sanctions. ",
-1,"""Simply put, don't sweat over importing Japanese materials,"" said one official at the Korea Strategic Trade Institute who is not authorised to speak to media. ",
0,"Yield is especially important in manufacturing memory chips, used in everything from smartphones to vehicles and where Samsung and SK Hynix control more than half of the global market. ",
0,"""Even if we want to use products from other countries to replace Japanese, it will take months to prove them as suitable for our current manufacturing systems and performance,"" a second official at a South Korean major chipmaker said, who also requested anonymity.",
-1,Samsung said Japanese curbs on the export of chip-making materials were blurring its business outlook as it reported a halving in quarterly profit on Wednesday.,
0," ""Even though the recent measures by the Japanese government do not ban export of materials, we are facing difficulties due to the burden of this new export approval process and uncertainties this process will bring, so the visibility is low,"" Robert Yi, Samsung's head of investor relations, said on an earnings call. ",
0," The company was reviewing various measures to minimise impact, he said, without providing further details. ",
-1,The curbs on photoresists only apply to those used in producing chips based on an advanced technique known as extreme ultraviolet or EUV lithography. ,
-1,But that could hobble Samsung's efforts to use the technology to catch up with rival Taiwan Semiconductor Manufacturing Co Ltd in the booming business of building advanced chips for other companies. ,
-1," ""If Japan's exports controls continue further, Samsung will inevitably face long-term consequences operating its EUV machines and a hard time meeting their production agenda,"" said Park Sung-soon, an analyst at Cape Investment &amp; Securities.",
0," South Korean chipmakers and their local suppliers are bracing for further moves by Tokyo to drop South Korea as a preferred trading partner, which would mean tighter regulations for a broader range of chip products bound for South Korea",
0,"South Korea's top imports from Japan by value last year were semiconductor components and equipment ranging from silicon wafers to chip etching machines, according to data provided by Korea International Trade Association. ",
0,"In 2018, South Korea bought a total $11 billion worth of semiconductor parts and equipment from Japan, accounting for nearly 20% of Japanese imports, the data shows.",
-1," The South Korean government has launched a campaign to nurture local suppliers to counter Japan's restrictions, but analysts and officials at suppliers say the goals are unrealistic.",
0,"""On top of local suppliers' efforts, current nationwide efforts to localise high-tech materials will continue, but we cannot replace all materials by ourselves,"" said an executive at a South Korean supplier for Samsung and SK Hynix.",
0, "It will take a long time to get there and we need to cooperate with Japan." (Reporting by Ju-min Park and Heekyong Yang in Seoul.,
0,Additional reporting by Makiko Yamazaki in Tokyo and Hyunjoo Jin in Seoul. Editing by Jonathan Weber and Lincoln Feast.),
0,"China stocks rallied on Thursday, with the blue-chip index closing at its highest in two-and-a-half years, boosted by Beijing's decision to spend more to prop up the economy.",
0," Leading the gains, the CSI300 real estate index and the CSI300 SWS securities index rallied 3.5% and 7%, respectively. ",
0,"China's finance ministry has said it is planning to sell more special treasury bonds to fund public health-related infrastructure facilities and aid a virus-hit economy, part of a proposal to issue 1 trillion yuan in such bonds this year.",
0,"China will allow local governments to use part of the money they raise from special bonds this year to recapitalise some small banks, the cabinet said on Wednesday, seeking to shore up banks and support struggling small firms amid the coronavirus crisis. ",
0,"Market sentiment has turned more upbeat on signs that China's economy is gradually emerging from a sharp contraction in the first quarter. Factory activity grew at a faster clip last month after the government lifted lockdown measures and ramped up support steps, a private business survey showed on Wednesday.",
0,"Beijing unveiled the security law on Tuesday, and Hong Kong police made their first arrests of protesters under the legislation on Wednesday. ",
-1,"The U.S. House of Representatives passed legislation on Wednesday that would penalize banks doing business with Chinese officials who implement a national security law that House Speaker Nancy Pelosi called a ""brutal, sweeping crackdown"" on Hong Kong. ",
0,"China stocks closed higher on Friday as consumer staples and chipmakers gained, while huge overseas money inflows also helped lift A-shares. ",
-1,Hong Kong (CNN Business)Asian stocks and the Chinese yuan took a beating Friday after US President Donald Trump announced another round of tariffs on China.,
-1, Suppliers of the Chinese tech company Huawei were hit particularly hard after Trump reignited his country's trade war with China by saying he would add a 10% tariff on $300 billion worth of Chinese-made products in September 〞 effectively taxing all goods from China that come into the United States. ,
-1,"Smartphone component manufacturer Sunny Optical Technology plummeted 6%, while AAC Technologies also tumbled 5%. Q Technology lost 8%, and BYD Electronic sank 7.9%. ",
-1,"All of those stocks are listed on Hong Kong's Hang Seng Index (HSI), which fell 2.4% by noon on Friday.The Shanghai Composite Index (SHCOMP), meanwhile, declined 1.7%.",
-1,Hong Kong (CNN Business)Asian stocks and the Chinese yuan took a beating Friday after US President Donald Trump announced another round of tariffs on China.,
-1,Suppliers of the Chinese tech company Huawei were hit particularly hard after Trump reignited his country's trade war with China by saying he would Trump says he will go ahead with new China tariffs that would hit iPhones and toysTrump's announcement 〞 made in a series of tweets overnight 〞 came just after US trade representatives returned from a round of negotiations in Shanghai. ,
-1,"While both sides agreed those talks were ""constructive,"" they announced no tangible progress.",
-1,"China slammed Trump's tariff news Friday.Adding tariffs ""is not a constructive way to resolve the trade dispute, it's not the correct way,"" Foreign Minister Wang Yi said in response to a question shouted by local government-run station Shenzen TV. ",
-1,"Wang was attending a meeting in Bangkok, Thailand.Earlier this week, the US-China trade talks ended in Shanghai with little sign of progress.",
-1,"Even so, both sides said discussions were ""constructive"" and agreed to meet in September.",
-1, Rare earth stocks in Asia soared Friday 〞 one of the market's few winners. ,
0,Beijing has previously implied that it might halt exports of rare earth elements to the United States as its next bargaining chip in the trade war. ,
-1,"China controls more than 90% of rare earths production, which is key to the production of smartphones and tablets, according to the US Geological Survey.And China's new Nasdaq-style board in Shanghai rallied.",
-1,"""Markets are reeling after President Trump expressed his frustration with China's stalling techniques,"" wrote Stephen Innes, managing partner for Vanguard Markets Pte in Singapore, in a research note Friday.Here are some of the other big moves on Asian markets at 1:00 p.m. Hong Kong time.",
-1,Japan decided Friday to remove South Korea from its so-called white list of trusted trade partners,
-1,"Toyota, Japan's largest car maker, declined 2.8%. The company reported an 8.7% rise in operating profit for the first quarter, but lowered its profit forecast for the full year because of a stronger yen.",
0,Oil began to recoup some of the losses incurred after Trump's tariff announcement. ,
0,"US oil futures rose 2%, while Brent crude, the global benchmark, increased 2.5%.Wall Street sold off Thursday following Trump's tweets. The Dow (INDU) closed down 1.1%, while the S&P 500 (SPX) finished down 0.9% and the Nasdaq (COMP) dropped 0.8%.",
-1,The heart of the American computer industry is getting hit from all sides of the trade war.,
-1,Chipmakers have been punished over the past two months after the White House put Huawei in the dog house. ,
-1,"President Donald Trump's newly proposed tariffs on Chinese imports will sting even more.Intel (INTC), Qualcomm (QCOM) and Advanced Micro Devices (AMD) recently said that ongoing trade tensions with China and restrictions on selling to Huawei are weighing on their bottom lines and forecasts.""T",
-1,"""Tariff and trade uncertainties created anxiety across our customer supply chains,"" Intel CEO Bob Swan said on a conference call with shareholders on July 25",
-1,Huawei is laying off more than 600 people in the United StatesCompanies want the White House to resolve the trade war. ,
-1,"Instead, Trump said Thursday the United States would impose a 10% tariff on the remaining $300 billion in Chinese goods that were not already subject to tariffs. ",
-1,"Those goods, which will include laptops, smartphones and other technology, will hit the chipmakers particularly hard.",
-1,"The Huawei ban threatens American businesses, too. ",
-1,"Chipmakers have asked the Trump administration to allow sales to Huawei to resume. Last week, chief executives from seven US suppliers to Huawei met with Trump to discuss the restrictions. ",
-1,The Trump administration in May barred US firms from using Huawei telecom gear and from selling to the Chinese company. The,
-1," The US government fears Huawei's telecom equipment poses a national security threat, a claim Huawei denies. The administration later added five additional Chinese companies to the same ""Entity List"" of banned businesses.",
-1,"Trump said in June he would relax the Huawei export ban, but there has been confusion on exactly what US suppliers will be able to ship and when.",
-1,"Trump said in June he would relax the Huawei export ban, but there has been The company said that was in part because Huawei, a major buyer of Qualcomm's chips for cell phones to be sold outside of China, has changed its business strategy in response to the export ban.",
-1,And CEO Steve Mollenkopf said the Huawei export ban is expected to continue to "create headwinds" in the next two quarters.AMD also had a challenging quarter.,
-1,"Much of the potential impact of the Huawei export ban has not yet been realized, said Bank of America analyst Tal Liani.",
0," Huawei anticipated the ban and made additional purchases from US suppliers to build up its inventory, meaning the American companies got a bump in sales that mitigated declines. ",
0,"Huawei built very high levels of inventory of components, so we have not seen any major impact as of yet,"" Liani said. ""But that's temporary.""",
-1,Some American companies have resumed sales of select products to Huawei that they determined not to be covered by the export ban. ,
-1,"Still, the company's earnings in the three months ending May were dragged down by the inability to sell to Huawei. ",
-1,But it's unclear whether those actions will be enough to completely stem losses if the export ban remains in place and trade tensions continue to fester. ,
0,"""Resolving the trade issues is very important for Huawei and also for the US companies,"" Liani said.",
-1,The escalating US-China trade war is crushing the stocks of technology companies. ,
-1,"The Nasdaq plunged 3.5% Monday, posting its sixth-straight down day 〞 the longest losing streak since a nine-day declne in late October and early November 2016, just before President Donald Trump's election as president.Apple's (AAPL) stock fell 5%. ",
-1,"Apple generates 17% of its revenue from China.Many leading chip stocks that also have a major presence in China, such as Intel (INTC), AMD (AMD), Qualcomm (QCOM), Nvidia (NVDA) and Broadcom (AVGO), were all significantly lower as well.Trade tension with China is having an outsized impact on the the tech sector, and the latest tariffs Trump threatened would hit tech particularly hard. ",
-1,But trade is not the only reason why several big tech companies have been falling lately. ,
-1,Some investors are also concerned that the sector could be overvalued. ,
-1,"Dow futures tumble more than 300 points after China devalues its currencyThe Nasdaq is still up 16% this year, despite its recent losing streak. Companies that have little to no exposure in China, such as Netflix (NFLX) and Facebook (FB), have soared this year but have cooled off lately along with the rest of tech.And then there's Amazon (AMZN), one of several big tech companies that are being scrutinized by US regulators 〞 who may seek to break up or fine Amazon and other big tech firms such as Facebook, Apple and Google (GOOGL) owner Alphabet.Shares of Amazon fell more than 3% Monday and are on track for their eighth-straight down day.",
-1,That would be Amazon's longest stretch of declines since 2006. Amazon has plunged 12% during this current losing streak.,
1, The global race to own 5G technology is on 〞 and China is winning.,
0," That's according to a report released Monday by CTIA, a trade association for the US wireless industry.   ",
0," The study, which was conducted by telecom research firms Analysys Mason and Recon Analytics, found that China is most prepared to launch the next generation of super-fast wireless technology.",
0,"  Around the world, mobile carriers are sprinting to adopt 5G networks, which will ultimately be used to power self-driving cars, virtual reality and smart cities. ",
0,"The US wireless industry is prepared to pump $275 billion into 5G deployment, which could boost the country's GDP by $500 billion, according to a 2017 ",
0," It could also create up to 3 million new jobs, the study said.",
0, Tens of thousands of people will be tapped install the necessary infrastructure. ,
0, What is 5G?   ,
-1,"   But right now, there's fear that the United States lags behind. ",
1," ""China holds a narrow lead in the race to 5G thanks to a combination of industry momentum and government support,"" the CTIA report said.  ",
0, There are a few things that need to happen to make a broad commercial rollout of 5G a reality.   ,
0,Companies need to invest in research and development. ,
0,"But the government also needs to allocate additional radio frequencies to wireless companies, since 5G requires more bandwidth.  ",
0," The CTIA analysis notes that Beijing plans to deploy 5G on a large commercial scale by 2020, and China's top carriers have all pledged to meet this timeline. ",
0,The Chinese government has also already distributed a good portion of the necessary radio frequencies.  ,
0,"China benefits from extensive coordination between government and industry when it comes to telecom,"" said Dan Hays, a consultant at PricewaterhouseCoopers who specializes in telecom issues. ",
0,"South Korea, meanwhile, gained a lot of momentum due to this year's Winter Olympics, which provided ""a focal point for early investment, research, and trials,"" according to the report.   The United States, in third place, remains ""near the top,"" the report said. ",
0,"The United States, in third place, remains ""near the top,"" the report said. ",
0,"Wireless providers like Verizon (VZ) and AT&T (T) are charging ahead, and want to start launching their 5G technology in select markets before the end of 2018.",
-1,China is killing my business. Now tariffs are too.     ,
0," Garry Hartman hoped tariffs would save the factory he runs in Berwick, Pennsylvania.",
0,"Now he's not so sure.  Hartman is the president of Cheetah Chassis, a 170-person company that for decades has made container chassis, the steel frames used to transport shipping containers across the country.   ",
0,"   At its peak in the 1990s, Cheetah had more than 500 workers and produced about 240 trailers a week.",
-1,"But over the past 10 years, Cheetah has steadily been pushed out of the US market by a Chinese state-backed company, which Hartman believes gets unfair support from Beijing. ",
0,Trump and Xi speak about North Korea  ,
-1, American threats to get tough on trade with China won't help solve the crisis over North Korea,
-1," That's the clear message from Beijing on Monday as Trump prepares to order a probe into alleged China trade abuses, such as the theft of intellectual property from American firms.",
-1,"   ""The Korean Peninsula issue and the trade issue belong to two different categories,"" said Hua Chunying, a spokeswoman for China's Ministry of Foreign Affairs.   ",
0,"   Repeating previous warnings that a ""trade war"" between the world's two biggest economies would have no winners, Hua said both countries should work more closely together to find answers.  ",
0,"""It's obviously inappropriate to use one issue to pressure the other side on a different issue,"" she told reporters.   ",
-1," After meeting President Xi Jinping in early April, Trump said he would go easier on China on trade in return for help pressuring North Korea to back down on its nuclear weapons program. ",
0," Despite Beijing's support for tougher U.N. sanctions on Pyongyang, Trump appears to be getting frustrated with the lack of progress.  ",
-1," Trump had planned to launch the trade investigation more than a week ago, but he delayed the move in favor of securing China's support for the new sanctions against North Korea, a senior administration official said late Friday.",
0,"Beijing announced Monday a ban on imports of North Korean minerals and seafood, in line with the new U.N. resolution.",
0, New sanctions are unlikely to make North Korea blink   Other U.S. officials have since sought to play down the link between the two issues.   ,
0,:State-run newspaper China Daily said the trade move had to be seen in the light of Trump's apparent disappointment with Beijing over North Korea. It urged the U.S. administration to avoid making "a rash decision it will soon regret." ,
-1," ""His idea of exploiting trade as a bargaining chip in dealings with China dates back to the campaign trail,"" it said in an English-language commentary published on Monday.  ",
-1,"But instead of advancing the United States' interests, politicizing trade will only acerbate the country's economic woes, and poison the overall China-U.S. relationship.",
-1,"China warns U.S. over aluminum dispute   Separately, the Global Times -- a state-run tabloid that often expresses nationalist views ",
-1,"China has opened up its markets to U.S. beef for the first time since 2003, and Beijing has also agreed to import U.S. rice for the first time ever",
-1,"""By trying to incriminate Beijing as an accomplice in [North Korea's] nuclear adventure and blame it for a failure that is essentially a failure of all stakeholders, Trump risks making the serious mistake of splitting up the international coalition that is the means to resolve the issue peacefully,"" the China Daily said in its editorial comment.   ",
-1,"""Hopefully Trump will find another path. Things will become even more difficult if Beijing and Washington are pitted against each other.""",
0,"Meng Wanzhou, the chief financial officer of Chinese tech giant Huawei, has been called the face of the US-China trade war.",
0,"But to Huawei founder and CEO Ren Zhengfei, she is the daughter he praises for her year of ""suffering."" ",
0,"""She should be proud to have been caught in this situation. In the fight between the two nations, she became a bargaining chip,"" Ren said in an interview with CNN Business on Tuesday.",
-1,Meng was detained in Canada at the request of US authorities one year ago on Sunday. She remains under house arrest in Vancouver and is awaiting a hearing on her possible extradition to the United States.,
-1," She and Huawei face a number of charges 〞 including bank fraud, trade secrets theft and skirting US sanctions on Iran 〞 in US federal courts. Meng and Huawei deny the charges.",
0,"Huawei will soon be able to buy from some US suppliers againHuawei, the world's biggest telecommunications maker and a leading smartphone brand, has become a flashpoint in the trade war. ",
-1, Washington says Huawei poses a national security risk and engages in business that runs counter to US foreign policy interests. ,
-1,The company denies those allegations.,
-1,But the United States has been ratcheting up the pressure. ,
-1," Earlier this year, Huawei was placed on a US trade blacklist. ",
0,"The restriction bars American firms such as Google (GOOGL), Intel (INTC) and Micron (MICR) from doing business with Huawei unless they obtain a US government license to do so. ",
0," Some US firms, such as Microsoft, received limited licenses last week. ",
-1,Ren is now fighting to ensure the company's survival. ,
-1, He has often compared Huawei to a bullet-ridden plane and employees to mechanics working frantically to patch the holes. ,
-1,"At the company's headquarters in Shenzhen, there are black and white posters plastered on walls showing a World War II-era aircraft shot through with bullets, but still flying 〞 a reminder to staff of what's at stake. ",
0,"Huawei Chief Financial Officer, Meng Wanzhou, leaves her Vancouver home to appear in British Columbia Supreme Court on September 23, 2019.""",
0,"Ren said, is also suffering and will be stronger for it. ",
0,"""The experience of hardship and suffering is good for Meng and her growth. Under the grand backdrop of the ... trade war, she is like a small ant being caught between the collision of two giant powers,""",
0,"Meng spends her time painting and studying, and her mom and husband fly to Canada regularly to stay with her, according to Ren.  ",
0,The 75-year-old executive said the ordeal has brought him closer to his daughter.,
0," There's no routine, but he says they chat more than they did before, and he sometimes sends her funny stories he finds online.""",
0,"""In the past, Meng Wanzhou might not give me a single call in a whole year. She wouldn't ask how I was, or even send me a text message,"" Ren said",
0,"China's largest foundry, Semiconductor Manufacturing International Corporation (SMIC), is proceeding with its plans to build South China＊s first 12-inch fab at an existing facility in the city of Shenzhen, near Hong Kong.",
0,The company said in a press release that the new fab is aimed at meeting demand for Internet of Things (IoT) chips using mature technology and some second-hand equipment for production. ,
0,". Construction is scheduled to start by the end of 2016, and production will ramp up by the end of 2017.",
0,"Shenzhen has the largest electronic information industrial base in China,§ SMIC Chairman Zixue Zhou, said in the statement.",
0,"※By launching the new 12-inch production line, SMIC will further improve our capacity, better serve our customers, and facilitate the development of Shenzhen's IC ecosystem.""",
0,Market watcher IBS is raising its growth forecast for the semiconductors market as the year transitions to 2017.,
0,"International Business Strategies (IBS) sees a 0.2% increase in chip sales this year and 4.6% rise next year.At an industry event in January, IBS chief executive Handel Jones was the bear, predicting 1.5 percent decline while Bill McClean of IC Insights was the bull, forecasting four percent revenue growth in 2016. ",
0,Now both are roughly in agreement,
0, Chip sales market forecast from this year to 2017. ,
0,"In a bid to widen its memory chip lead, Samsung Electronics has announced that it will invest at least $18.6 billion to grow its semiconductor manufacturing facilities in South Korea.",
0,".By 2021, investments in Samsung's Pyeongtaek plant〞which has already seen ?15.6 trillion ($13.5 billion) of spending〞would rise to ?30 trillion ($26 billion), the company said in a statement. ",
0,"Samsung is also investing ?6 trillion ($5 billion) in its Hwaseong site for a semiconductor fabrication line optimized to install state-of-the-art infrastructure, including Extreme Ultra Violet (EUV) equipment.",
0,"The semiconductor fabrication line in Pyeongtaek, the largest single fab in the industry, has already begun mass production and shipping its first product to customers, according to Samsung. ",
0,"The new facility will focus on the production of Samsung＊s fourth-generation V-NAND (64 layers), adding to the company＊s leading capacity for memory products.",
0,"Two years after starting its Vietnam operations in Ho Chi Minh City, Silicon Valley-based Synapse Design has inaugurated its second engineering design centre in the city of Da Nang",
0,"Synapse said its Ho Chi Minh team has been working on diverse and complex chips〞from camera processor chips and 8 cores GHz CPU processors to application processor for automotive, finger recognition chip, wireless charger chip, networking chip, printer chip, 4G LTE RF and baseband chipset, DDR4 PHY and PCIe hardening〞for tier-one customers which go in very high volume production",
1,"Worldwide billings for semiconductor manufacturing equipment hit an all-time high in the second quarter, breaking a record that had been set in the first quarter, as the industry remains on track to post its best year ever, according to the SEMI trade association.Second quarter equipment billings totaled $14.1 billion, shattering the record of $13.08 billion set in the first quarter by more than $1 billion, or 8 percent, SEMI (San Jose, Calif.) said.",
0, Second quarter equipment billings were up by 35 percent compared with the second quarter of 2016.,
-1,It comes as little surprise that last week＊s decision by U.S. President Donald Trump to block the acquisition of Lattice Semiconductor by an equity firm funded partly by the Chinese government ruffled a few feathers in China.,
-1,"According to the state run news agency Xinhua, a spokesman for China＊s Ministry of Commerce balked at the decision, telling reporters at a press conference that foreign governments shouldn＊t use government review of acquisitions to implement protectionism under the guise of protecting national security.",
-1,"The spokesman, identified as Gao Feng, reportedly said that a Chinese company acquiring a foreign business is a normal market practice, which should be treated fairly and objectively.",
0,"MediaTek and Huawei, China＊s largest mobile phone maker, have completed 5G tests in Beijing with the aim of building an industry ecosystem that includes 5G terminals, chipsets, instruments, and networks.",
0,MediaTek said that it has completed a prototype terminal that meets the 3GPP 5G standard as well as development and integration of eight mobile-phone-sized antennas. ,
0,The company said that it and Huawei are the first companies to finish a 5G new radio (NR) interoperability and docking test (IODT) at a transmission rate of more than 5 Gbps.,
0,TAIPEI 〞 Taiwan Semiconductor Manufacturing Co. ,
0,Chairman Morris Chang has announced his retirement from the company in June next year. He will turn over leadership to the current co-CEOs.,
0," He will turn over leadership to the current co-CEOs.Chang, who is 86 this year, is a semiconductor industry veteran who rose to the top management of Texas Instruments and General Instruments Corp. ",
1," before he was recruited by the Taiwan government to become chairman of the Industrial Technology Research Institute, an organization that helped to spin off a number of Taiwan＊s largest chip companies.",
0," The NAND flash market is expected to move into better equilibrium in 2018 as the production of NAND ramps up to meet demand, according to DRAMeXchange, a market research firm that tracks memory chip price.",
0,.Demand has exceeded supply in NAND for sixth consecutive quarters since the third quarter of 2016,
0,"According to DRAMeXchange, demand for NAND has continued to increase through 2017 due to a strong server market and the increasing memory content in smartphones. ",
0," Meanwhile, supply has been constrained by NAND flash markers technology migrations, principally to 3D NAND.",
0,"However, DRAMeXchange predicts that NAND flash bit growth will be about 43 percent in 2018, while bit demand growth is projected to be about 38 percent.",
0,"TOKYO?〞 As the lines begin to blur between cloud and edge computing, NXP Semiconductors is racing to offer the highest performance SoC of the company＊s Layerscape family.?",
0,"The new chip, LX2160A, can offload heavy-duty computing done at data centers in the cloud, enabling the middle of the network?〞? typically, service operators?〞 to execute network virtualization and run high-performance network applications on network equipment such as base stations.?",
0,"Toby Foster, senior product manager for NXP, told us that his team developed the new high-performance chip with three goals in mind. ",
0,"Specifically, the LX2160A features 16 high-performance ARM Cortex-A72 cores running at over 2 GHz at 20- to 30-watt",
0,It supports both the 100 Gbit/s Ethernet and PCIe Gen4 interconnect standards.,
0,Why edge computing?,
0," The industry, including NXP, tends to view edge processing as the driver for the next phase of networking, computing and IoT infrastructure growth.",
0,"By moving workloads from the cloud to the edge, operators will suffer less latency while gaining resiliency and bandwidth reliability, explained Foster.",
0,"Bob Wheeler, principal analyst responsible for networking at the Linley Group, told us, ※In some cases, such as content delivery networks, the transition from the cloud to the edge is already happening.§",
0,"He predicted, ※Mobile edge computing will primarily happen in conjunction with 5G rollouts starting in 2019.§",
-1,"China is expected to account for 13 percent of sales for the world＊s pure-play chip foundries in 2017, up from 12 percent last year, as the country＊s fabless semiconductor activity continues to accelerate, according to market research firm IC Insights",
-1,"Pure play foundry sales in China are expected to reach $7 billion in 2017, up 16 percent from 2016, according to IC Insights. ",
-1,"The growth rate is more than double the overall growth rate for global pure play foundry sales, the research firm noted.",
-1,"International business is never an easy place to predict change, and with Brexit looming, uncertainty is running high.",
0, One question is what Britain＊s withdrawal from the European Union will mean for U.K.-China trade. T,
0,"To get a better handle on this important trade relationship, both as it stands now and how it may evolve, EE Times met with Syrus Lohrasb, CEO of the China-Britain Business Fusion Group. ",
0,"The consultancy assists both U.K.- and Chinese-based companies with their respective market-entry plans, helping build relationships with decision makers within the respective target countries. ",
0,The company provides assistance with everything from real estate to equity investment and even the educational needs of employees＊ children.,
0,It is thus well positioned to provide a comprehensive perspective on Brexit＊s implications.,
0,The Chinese government regards developing market sectors more favorably than legacy technologies and businesses.,
0,"Areas of focus include artificial intelligence, robotics, alternative energy, and electric vehicles. For example, Lohrasb said, Beijing＊s approval of a plan to make China the global leader in AI by 2030 has created additional opportunities in that sector.EE Times: One issue in China is uneven development. ",
-1,One issue in China is uneven development. ,
-1,"Money is being applied in irregular places, so you＊ve got infrastructure in some places that is very advanced, while in nearby places the infrastructure is a legacy from the ＆60s. ",
-1,How does that affect doing business with China?,
0,"Global semiconductor sales topped $100 million in a quarter for the first time in the third quarter, reaching $107.9 billion, according to the Semiconductor Industry Association (SIA) trade group.",
0,"Third quarter sales were up more than 10 percent from the second quarter, which set the previous high-water mark for chip sales in a quarter with $97.9 billion, ",
0,"ccording to the SIA, which reports sales figures compiled by the World Semiconductor Trade Statistics organization, a group made up of more than 55 leading chip makers worldwide.Year-to-date, semiconductor sales are tracking more than 20 percent ahead of last year＊s pace. ",
0,"The semiconductor industry is almost certain to set a sales record this year, with sales potentially topping $400 billion for the first time, thanks largely to tremendous growth in memory revenue amid tight supply.",
0,"At 2017 ICCAD Summit, Professor Wei Shaojun, chairman of IC Design Branch of China Semiconductor Industry Association, gave an authoritative summary of 2017 China＊s semiconductor IC design industry.",
0,"Statistics show that as of November 2017, there were a total of 1,380 IC design enterprises in China, an increase of 18 over 1,362 in 2016, with a small overall change rate.",
0,Professor Wei Shaojun believes that the large increase in the number of design enterprises in China by more than 600 in 2016 is both inevitable and contingent. ,
0,The inevitability is reflected in the huge driving effect brought by the introduction of the ※Outline§. ,
0,Incidentality is reflected in the unsustainability of this substantial increase in number. ,
0," In 2017, the number of enterprises is basically flat, reflecting that the development of this industry has to some extent reverted to rationality and with the passage of time, a reasonable reduction in the number of businesses in the future is also expected.",
-1,"Speculation that Apple will begin designing its own power management chips by next year could be bad news indeed for its primary supplier of these parts, Dialog Semiconductor.",
-1,"Semiconductor.Japan＊s Nikkei reported Thursday (Nov. 30) that Apple is designing its own power management chips for use in iPhones as early as next year, adding fresh fuel to a fire that has been smoldering for months. ",
-1,"The story, which cites unnamed sources, caused Dialog＊s stock price to plummet nearly 18 percent in one day. ",
-1,Speculation that Apple will bring its power management chip design in house is not new. ,
-1,"In April, Dialog＊s stock value dropped by 20 percent after analyst Karsten Iltgen at Bankhaus Lampe warned there was strong evidence that Apple was developing its own power management chips in an effort to replace Dialog at least in part.",
0,"JiNan, China, Jan 10th, 2018 每 GOWIN Semiconductor Corp",
0," the World＊s leading non-volatile-technology programmable logic device provider, today announces SDR-Mode (Single-Data-Rate) MIPI I3C Standardized Sensor Interface Solution 每 A High-Speed Serial Interface IP (Master-Slave-Combined). ",
0,"The solution is based on GOWIN LittleBee family GW1N-9 device, including IP core, reference design and development board as a total solution.",
0,"I3C is a new generation two-wire serial bus interface developed by MIPI Alliance Sensor Working Group and collaborated by industry-wide sensor chip makers, IP companies and Top-Tier ODMs in mobile and embedded markets. ",
0,"I3C is targeted to be a fundamental interface for mobile, embedded system and IoT applications; it is an extension of former I2C standard and downward compatible.",
0,"GOWIN Semiconductor Corp, a member of MIPI Alliance, offers the GWI3C IP solution, which is fully compliant with MIPI Alliance＊s I3C standard. ",
0,"The IP can be dynamically configured to be I3C Master or I3C Slave, implemented within GW1N family FPGA, for communicating seamlessly with any other devices compliant with MIPI Alliance SWG I3C and I2C standard.",
